0 281
2 879
7 994
5 130
1 425
4 925
4 696
7 176
3 700
9 222
1 775
6 890
4 817
7 68
3 592
6 72
0 294
2 892
5 372
1 896
1 667
4 938
7 418
7 189
8 828
4 120
9 235
0 415
5 493
8 10
1 788
2 195
7 310
6 85
9 356
5 614
8 131
1 909
2 316
7 431
6 206
4 133
9 477
0 657
5 735
5 506
8 252
2 208
3 847
9 369
0 549
5 856
3 29
8 373
8 144
2 329
7 673
3 968
4 375
9 719
3 150
5 748
1 225
6 569
6 340
9 611
5 869
3 42
7 915
7 686
1 346
4 388
9 732
3 392
5 990
3 163
8 507
2 692
6 811
1 238
4 738
6 582
9 853
8 628
7 928
1 588
1 359
4 859
6 703
4 630
9 974
7 110
8 749
2 934
0 107
2 705
5 185
1 709
1 480
4 751
7 231
3 526
8 870
8 641
0 228
2 826
5 306
5 77
1 601
7 123
3 647
8 991
8 762
9 169
2 947
5 427
1 722
4 993
7 244
3 539
8 883
9 290
9 61
0 470
0 241
5 548
8 65
1 843
2 250
7 365
2 21
3 889
3 660
4 67
9 182
0 591
0 362
5 669
3 781
6 32
4 188
9 532
0 712
0 483
5 561
8 78
1 856
3 902
1 38
9 653
9 424
0 604
3 84
5 682
8 199
2 384
7 728
1 159
6 503
9 545
8 320
2 505
7 849
7 620
1 51
9 666
0 846
5 924
8 441
2 626
7 970
1 401
6 516
4 672
9 787
0 967
8 333
2 518
7 862
1 522
1 293
6 637
4 564
7 44
8 454
2 868
0 41
2 639
7 983
5 119
1 414
6 758
9 800
0 980
8 804
8 575
2 989
5 240
5 11
9 921
7 57
8 925
3 352
8 696
9 103
4 927
2 63
3 702
3 473
8 817
9 224
0 404
0 175
5 253
7 299
8 938
6 74
9 345
0 525
0 296
1 898
7 191
6 195
4 122
9 237
0 417
8 12
1 790
7 541
7 312
3 836
6 87
4 14
9 358
0 538
5 616
1 911
2 318
7 662
7 433
3 957
6 208
4 364
9 479
0 659
5 737
5 508
8 254
2 439
2 210
1 214
4 256
3 31
7 675
1 106
6 450
9 721
0 901
0 672
3 152
5 750
8 496
8 267
7 796
1 227
6 571
4 498
9 842
9 613
0 793
3 273
5 871
8 617
8 388
2 573
7 917
1 348
6 692
6 463
4 619
9 963
9 734
0 914
3 394
5 992
3 165
0 96
6 584
4 740
9 855
3 515
3 286
9 37
0 217
2 815
5 66
1 590
1 361
4 861
6 705
4 632
7 112
3 636
2 936
0 109
1 482
4 982
6 826
3 528
8 872
0 230
5 308
1 832
6 947
2 10
7 125
3 649
8 993
8 764
4 56
9 171
2 949
5 429
1 724
4 995
2 131
7 246
3 770
6 21
4 177
5 550
5 321
8 67
2 23
7 367
3 891
1 27
6 142
9 413
0 593
5 442
8 188
1 966
2 373
2 144
7 488
6 263
9 534
5 792
5 563
8 80
2 265
1 40
6 155
4 311
9 426
0 835
0 606
3 86
8 201
7 730
6 276
9 776
9 547
0 727
3 207
5 805
8 322
7 851
7 622
1 282
6 397
4 553
9 668
0 848
3 328
5 926
3 99
0 30
2 628
7 743
1 403
6 747
9 789
0 969
3 220
8 564
7 864
6 639
4 795
3 341
8 685
0 43
7 985
5 121
1 416
4 687
3 462
8 577
2 991
0 164
2 762
1 537
6 881
4 808
7 288
7 59
8 698
9 105
0 285
5 134
2 65
7 180
3 704
8 819
5 484
1 779
2 186
7 301
3 825
8 940
9 347
0 527
0 298
5 605
8 122
2 78
7 422
3 946
3 717
6 197
9 468
0 419
8 14
7 543
3 838
6 318
6 89
4 245
9 589
4 16
9 360
3 20
2 320
7 664
7 435
3 959
1 95
4 366
4 137
9 481
0 661
3 141
5 739
8 256
2 441
7 785
1 216
4 487
9 602
5 860
8 377
2 562
7 906
1 337
1 108
4 608
6 452
4 379
0 903
5 981
3 154
5 752
8 498
8 269
2 683
7 798
1 458
1 229
4 500
3 275
8 390
2 804
2 575
5 55
4 621
9 965
0 916
5 994
8 740
8 511
2 925
0 98
2 696
5 176
1 471
6 815
6 586
4 742
9 857
3 288
8 632
9 39
0 219
2 817
5 297
1 592
6 707
4 863
8 753
9 160
0 340
2 938
0 111
5 189
6 828
4 984
7 235
8 874
6 10
9 281
9 52
0 461
0 232
5 310
1 834
1 605
6 949
4 876
2 12
7 356
7 127
4 58
9 402
9 173
4 997
2 133
7 477
3 772
6 23
4 179
9 294
5 552
8 69
1 847
7 598
4 71
9 415
0 595
5 673
5 444
1 968
2 375
2 146
7 490
1 150
6 265
4 421
4 192
9 536
0 716
5 794
5 565
8 311
6 386
4 313
9 657
0 608
5 915
3 88
5 686
8 432
8 203
1 163
6 507
9 778
9 549
0 958
0 729
3 209
8 553
8 324
7 853
1 284
4 555
9 899
9 670
0 850
3 101
0 32
2 630
7 974
5 110
4 676
9 791
3 222
8 566
0 153
2 751
7 866
1 526
4 797
4 568
9 912
7 48
3 572
3 343
8 687
9 94
0 274
2 872
0 45
7 987
1 647
6 991
4 689
7 169
3 464
2 993
5 244
1 768
1 539
4 810
7 61
3 585
9 107
0 287
2 885
5 365
2 67
7 182
3 706
8 821
4 113
5 257
1 781
2 188
7 303
8 942
6 78
9 349
0 529
8 124
1 902
2 309
2 80
4 126
9 470
0 650
8 16
2 430
2 201
3 840
6 91
9 362
0 771
0 542
5 849
5 620
8 137
2 322
3 961
1 97
6 441
6 212
4 368
9 712
9 483
3 143
5 741
8 258
1 218
4 489
4 260
9 604
0 784
3 264
5 862
3 35
2 564
7 908
7 679
1 339
1 110
4 610
6 454
4 381
9 725
0 905
3 385
3 156
8 500
2 685
1 231
4 502
9 846
3 277
2 806
2 577
7 921
1 581
1 352
4 852
9 967
7 103
3 398
8 742
8 513
2 927
2 698
5 178
1 702
1 473
6 817
4 744
7 224
3 519
8 863
8 634
9 41
0 221
2 819
5 299
1 594
6 938
4 865
9 980
7 116
9 162
2 940
0 113
5 420
1 715
6 830
4 986
3 761
3 532
8 876
6 12
9 283
0 463
0 234
5 541
5 312
8 58
1 836
2 243
2 14
7 358
3 882
3 653
8 997
6 133
4 60
9 404
9 175
0 584
0 355
5 433
1 957
4 999
7 479
3 774
6 254
6 25
4 181
9 525
9 296
0 476
5 554
8 71
2 256
7 600
7 371
3 895
6 146
4 302
9 646
0 597
3 77
1 970
2 377
7 721
7 492
4 423
9 538
0 718
8 313
7 613
1 273
1 44
6 388
4 315
9 659
0 839
5 917
5 688
8 434
2 619
7 963
2 390
7 734
1 394
1 165
9 780
0 960
3 211
5 809
8 326
0 852
5 930
8 676
8 447
0 34
7 976
5 112
9 793
0 973
3 453
8 568
5 233
1 528
7 50
3 345
8 689
9 96
2 874
0 47
6 764
7 171
3 695
3 466
8 810
9 217
0 397
2 995
0 168
1 770
6 885
4 812
7 292
3 816
3 587
8 931
9 109
5 367
1 891
2 69
7 413
7 184
3 708
4 115
9 230
0 410
5 488
2 190
7 534
7 305
3 829
8 944
4 236
9 351
0 531
5 609
1 904
2 82
7 426
3 950
1 86
6 201
4 128
0 652
5 730
5 501
2 432
7 547
1 207
6 322
4 249
3 24
8 368
2 553
2 324
7 668
3 963
1 99
6 443
4 370
9 485
0 894
0 665
5 972
3 145
5 743
8 489
2 674
6 564
4 491
9 835
3 266
8 610
3 37
8 381
2 566
7 910
1 341
6 685
6 456
4 612
9 956
9 727
0 907
3 387
5 985
8 502
2 687
7 802
6 806
6 577
4 733
9 848
3 508
0 210
2 808
5 59
1 583
6 927
1 354
4 854
6 698
4 625
9 969
7 105
3 400
8 744
9 151
0 102
1 704
1 475
6 819
4 746
7 226
3 521
8 865
0 223
5 301
1 825
4 867
7 347
3 642
8 986
8 757
4 49
0 344
2 942
5 193
1 946
1 717
7 468
7 239
3 763
8 878
0 465
5 543
5 314
8 60
1 838
2 245
2 16
7 360
3 884
8 999
6 135
4 62
9 406
0 357
5 664
5 435
8 181
2 137
7 481
3 776
9 298
0 707
0 478
5 785
8 73
7 602
2 258
3 897
6 148
4 304
9 648
9 419
0 828
5 677
8 194
2 379
1 154
6 498
4 425
4 196
9 540
0 949
0 720
5 798
2 500
7 844
1 275
6 390
4 546
0 841
3 321
5 919
3 92
8 436
2 621
1 396
6 511
4 438
9 782
0 962
3 213
8 557
2 742
7 857
1 288
6 632
7 39
3 334
5 932
8 449
2 863
2 634
5 114
1 638
1 409
4 680
3 455
8 799
8 570
2 984
0 157
2 755
5 235
6 874
4 801
7 52
3 576
8 920
8 691
9 98
0 278
5 356
1 651
6 995
2 58
3 468
0 399
2 997
5 477
5 248
1 772
2 179
7 294
3 818
8 933
6 69
9 111
0 520
0 291
5 369
8 115
1 893
2 71
3 939
3 710
4 117
9 461
5 490
1 785
7 536
7 307
3 831
4 238
9 353
8 128
2 313
3 952
1 88
6 432
6 203
4 359
4 130
9 474
0 654
5 732
2 434
1 209
4 480
9 595
0 775
5 853
3 26
5 624
8 370
2 555
7 670
1 101
4 601
6 445
4 372
9 716
0 896
3 147
8 491
8 262
7 791
1 222
9 837
5 866
8 612
8 383
2 797
5 48
1 343
4 614
9 958
9 729
5 987
2 918
0 91
2 689
1 464
4 735
9 850
3 510
3 281
8 625
9 32
0 212
2 810
5 290
5 61
6 929
6 700
4 856
9 971
3 631
3 402
8 746
0 333
2 931
0 104
1 706
6 821
4 977
4 748
3 752
3 523
8 867
9 274
9 45
4 869
3 644
4 51
9 166
0 346
5 424
1 719
4 990
2 126
7 241
3 765
9 287
0 467
5 545
8 62
1 840
2 247
7 591
7 362
1 22
6 137
4 293
4 64
9 408
0 588
8 183
2 368
2 139
7 483
4 185
9 529
5 558
2 260
3 899
6 379
9 650
0 830
5 908
3 81
5 679
7 725
6 500
6 271
9 542
0 951
0 722
8 546
8 317
2 502
1 277
6 392
4 548
9 892
9 663
3 323
3 94
0 25
2 623
7 967
4 669
4 440
9 784
0 964
3 444
8 559
0 146
7 859
1 519
6 634
4 790
4 561
3 565
3 336
8 680
2 865
0 38
7 980
5 116
1 411
4 911
4 682
8 801
2 986
0 159
2 757
5 237
1 532
7 283
7 54
3 578
8 693
0 280
2 878
1 882
1 653
4 924
2 60
7 175
3 699
8 814
9 221
0 401
5 250
8 935
6 71
0 522
2 302
7 417
3 941
3 712
6 192
9 463
9 234
0 414
5 721
5 492
2 423
7 538
3 833
6 313
9 355
0 535
3 15
5 613
8 130
2 315
7 659
1 90
6 434
6 205
4 361
9 705
9 476
0 885
0 656
3 136
5 734
8 251
2 436
7 780
7 551
1 211
6 326
4 482
9 826
4 253
9 597
3 257
2 557
7 901
1 332
1 103
4 603
6 447
4 374
0 898
3 149
8 493
2 678
1 453
1 224
4 724
6 568
4 495
9 839
3 270
8 614
2 799
5 50
1 345
4 616
9 960
7 96
3 391
5 989
8 735
8 506
2 920
0 93
2 691
5 171
1 466
6 810
4 737
3 512
2 812
5 63
1 587
6 931
9 973
7 109
3 633
3 404
9 155
2 933
0 106
5 413
5 184
1 708
6 823
2 115
3 525
9 276
0 456
0 227
5 305
8 51
1 829
3 875
3 646
8 990
6 126
4 53
9 397
9 168
0 348
5 426
1 721
4 992
2 128
7 472
3 996
3 767
6 18
9 289
0 698
0 469
5 547
1 842
2 249
7 364
3 888
1 24
6 139
4 295
4 66
9 410
0 590
3 70
2 370
7 714
7 485
9 531
0 711
5 789
2 491
7 835
2 262
1 37
6 381
0 832
5 910
3 83
2 612
7 727
1 387
1 158
6 502
4 429
9 773
3 204
5 802
8 548
8 319
2 504
1 279
6 623
9 894
9 665
0 845
3 325
5 923
8 669
8 440
0 27
6 744
6 515
4 671
9 786
3 446
3 217
8 561
2 746
5 226
1 521
6 865
6 636
4 792
9 907
8 682
9 89
0 269
2 867
0 40
1 642
4 684
7 164
3 688
3 459
9 210
2 988
0 161
1 534
6 878
4 805
7 56
8 924
6 60
9 331
5 360
6 999
7 177
3 701
4 108
9 223
0 403
1 776
2 183
7 527
8 937
9 344
0 524
5 602
5 373
8 119
1 897
2 304
7 648
2 75
7 419
1 79
4 121
9 465
0 645
5 723
5 494
8 11
2 425
7 540
6 315
4 242
9 586
5 844
5 615
8 361
2 546
2 317
3 956
6 436
4 363
9 707
0 887
5 965
3 138
5 736
8 253
2 438
1 213
6 557
4 484
9 828
9 599
0 779
3 259
5 857
3 30
8 374
2 559
7 903
1 334
6 678
6 449
4 605
9 949
9 720
3 380
5 978
3 151
8 495
0 82
7 795
1 455
6 799
1 226
4 726
9 841
3 501
3 272
8 616
2 801
7 916
5 52
1 576
1 347
4 847
4 618
7 98
2 922
0 95
1 468
4 968
6 812
7 219
3 514
8 858
1 818
1 589
7 340
7 111
3 635
8 979
8 750
4 42
9 157
0 337
5 415
5 186
1 710
4 981
7 232
3 756
8 871
9 278
0 458
5 536
5 307
1 831
2 238
7 353
3 648
8 992
6 128
0 579
0 350
5 657
8 174
1 952
2 359
2 130
7 474
3 998
3 769
6 249
6 20
4 176
9 520
0 471
5 549
2 251
7 595
3 890
1 26
6 370
6 141
4 297
9 641
9 412
0 821
0 592
3 72
5 670
2 372
7 716
7 487
9 762
9 533
0 713
5 791
2 493
7 837
7 608
1 268
6 612
1 39
4 539
4 310
9 654
0 834
5 912
7 958
1 389
1 160
4 431
9 775
0 955
3 206
2 735
1 510
4 781
4 552
9 896
7 32
3 327
5 925
8 671
2 856
0 29
2 627
5 107
1 402
3 448
8 563
2 977
0 150
2 748
5 228
6 867
9 909
8 913
9 91
0 42
5 349
5 120
6 988
2 51
8 805
0 163
5 241
1 765
6 880
7 287
3 811
3 582
9 333
9 104
0 284
5 362
1 886
2 64
3 932
3 703
9 225
0 634
0 405
5 483
1 778
2 185
7 529
7 300
3 824
4 231
9 346
0 526
1 899
2 306
7 650
7 421
3 945
1 81
4 352
9 467
0 647
5 725
2 427
7 771
1 202
6 317
4 244
0 768
5 846
5 617
8 363
2 319
7 663
1 94
0 889
8 484
2 669
2 440
7 784
4 486
0 781
8 376
2 790
2 561
7 905
5 41
1 336
6 680
6 451
9 951
3 153
0 84
2 682
5 162
6 801
3 274
8 618
0 205
2 803
5 54
4 849
9 964
7 100
3 624
3 395
8 739
0 326
2 924
0 97
1 470
4 970
6 814
3 745
3 516
9 267
9 38
0 218
5 296
1 820
6 935
4 862
7 342
7 113
3 637
8 981
9 159
0 339
5 417
1 941
1 712
2 119
7 463
7 234
3 758
8 873
4 165
0 460
5 538
5 309
1 833
2 240
7 584
2 11
3 879
1 15
9 401
0 581
5 659
5 430
2 132
4 178
0 702
0 473
5 780
8 297
2 253
7 597
3 892
1 28
0 594
5 901
3 74
5 672
8 418
2 603
2 374
7 718
1 149
9 764
9 535
0 944
0 715
5 793
2 495
6 385
4 541
0 836
3 316
5 914
2 616
7 960
6 735
4 662
4 433
3 437
3 208
8 552
7 852
1 512
1 283
4 783
4 554
9 898
7 34
2 858
0 31
7 973
5 109
1 633
6 748
4 904
7 155
3 450
2 979
5 230
1 754
4 796
7 276
7 47
8 915
8 686
5 351
5 122
1 646
6 990
4 917
2 53
7 168
3 692
8 807
9 214
2 992
5 472
1 767
2 174
7 289
3 584
0 515
0 286
5 593
5 364
1 888
2 295
2 66
7 410
3 934
3 705
6 185
4 112
9 456
9 227
0 636
5 714
5 485
8 231
2 187
7 531
3 826
6 306
6 77
4 233
9 577
9 348
0 757
0 528
5 606
2 308
7 652
3 947
1 83
6 427
4 354
9 698
4 125
0 649
3 129
5 727
8 244
7 773
7 544
1 204
6 319
4 246
0 770
3 250
5 848
7 894
7 665
1 96
4 596
0 891
5 969
3 142
2 671
2 442
7 786
1 217
4 717
6 561
9 832
3 263
5 861
8 607
2 792
2 563
7 907
5 43
1 567
4 609
9 953
7 89
3 384
8 499
2 913
0 86
2 684
5 164
1 459
6 803
8 849
9 27
0 207
2 805
5 285
1 580
6 924
6 695
4 851
7 102
3 626
3 397
0 99
6 816
4 972
2 108
7 223
3 518
8 862
9 269
0 449
5 298
1 822
6 937
4 864
7 344
3 868
4 46
9 390
9 161
0 570
5 419
1 943
1 714
4 985
7 465
3 760
6 240
6 11
4 167
9 282
0 462
5 540
1 835
2 242
7 586
3 881
1 17
4 288
5 661
8 178
1 956
2 363
6 253
4 409
9 524
5 782
7 828
2 255
6 374
4 301
9 645
0 825
3 76
5 674
8 420
2 376
6 495
4 422
0 946
0 717
3 197
5 795
8 541
8 312
1 272
6 616
4 543
9 887
9 658
0 838
3 318
5 916
8 662
3 89
0 20
6 737
4 664
9 779
0 959
8 554
0 141
1 514
6 858
6 629
7 36
3 560
9 82
2 860
0 33
7 975
5 111
1 635
1 406
4 906
6 750
4 677
7 157
3 452
8 796
9 203
0 154
5 232
1 527
7 278
8 917
6 53
9 95
5 353
1 877
4 919
2 55
7 170
8 809
4 101
9 216
2 994
1 769
7 520
7 291
3 815
8 930
6 66
4 222
9 337
0 517
8 112
1 890
2 297
2 68
3 936
1 72
6 187
4 114
5 716
5 487
8 233
3 828
4 235
9 579
0 530
5 837
3 10
5 608
8 125
2 310
7 654
3 949
6 429
6 200
4 356
0 880
0 651
3 131
8 246
2 431
1 206
6 321
9 821
0 772
5 850
3 23
8 367
2 552
7 667
1 327
6 442
9 713
0 893
3 373
5 971
3 144
8 488
0 75
2 673
7 788
6 792
6 563
3 265
7 909
5 45
1 569
6 684
4 840
4 611
9 955
7 91
3 386
8 730
2 915
0 88
5 166
4 961
3 507
9 29
0 209
2 807
5 58
1 582
6 926
3 628
9 150
0 330
2 928
5 408
5 179
1 703
4 974
2 110
3 749
8 864
9 271
0 451
0 222
8 46
1 824
6 939
2 231
7 346
3 870
6 121
4 48
9 392
9 163
0 343
5 650
1 945
7 467
3 991
6 242
6 13
4 169
9 513
9 284
0 464
2 244
7 588
3 883
1 19
6 363
6 134
4 290
9 634
4 61
9 405
0 814
0 585
3 65
8 180
1 958
2 365
7 709
1 140
6 484
6 255
4 182
0 706
3 186
2 486
7 830
1 261
1 32
6 376
4 303
3 78
8 422
2 607
7 951
1 382
1 153
4 653
4 424
9 768
0 948
3 199
8 314
2 728
2 499
7 843
6 618
9 889
7 25
5 918
2 849
0 22
2 620
1 395
4 666
0 961
8 785
8 556
5 221
1 516
6 631
4 787
7 38
8 906
3 333
8 677
9 84
0 264
5 342
6 981
6 752
4 908
2 44
3 683
8 798
0 385
2 983
0 156
5 234
4 800
7 280
3 804
3 575
8 919
0 277
5 355
1 879
1 650
6 994
2 57
7 401
7 172
3 696
6 176
4 103
9 447
9 218
0 398
5 476
1 771
2 178
7 522
7 293
3 817
6 297
6 68
4 224
5 597
8 114
1 892
2 299
7 643
7 414
3 938
1 74
6 189
4 345
4 116
5 718
5 489
8 235
2 420
7 764
2 191
7 535
4 466
4 237
9 581
0 761
5 839
3 12
5 610
8 127
2 312
7 656
1 87
6 431
4 358
0 882
5 960
3 133
5 731
8 248
2 662
7 777
4 479
9 823
5 852
8 598
3 25
8 369
2 783
2 554
7 898
1 329
6 673
6 444
9 715
0 895
3 146
8 490
0 77
2 675
5 155
6 794
9 836
3 496
8 611
9 18
0 198
2 796
7 911
1 571
6 915
4 842
4 613
7 93
3 617
9 139
1 692
6 807
4 963
4 734
7 214
3 509
0 211
5 289
6 928
7 335
7 106
3 630
8 974
4 37
0 332
2 930
1 934
1 705
2 112
7 227
3 751
8 866
4 158
9 273
0 453
5 531
5 302
8 48
2 233
8 987
9 394
0 574
5 652
5 423
8 169
1 947
2 354
7 469
3 993
3 764
4 171
9 515
0 466
5 773
5 544
8 290
2 475
2 246
7 590
3 885
1 21
4 292
9 407
0 816
0 587
5 894
3 67
8 411
2 367
7 711
6 486
4 413
9 757
9 528
3 188
8 303
2 488
7 832
6 378
4 534
9 878
9 649
0 829
3 309
5 907
3 80
8 424
2 609
7 953
6 728
6 499
0 950
3 430
8 545
2 730
7 845
1 505
1 276
9 891
7 27
3 322
8 666
2 851
0 24
2 622
7 966
5 102
1 626
6 741
4 897
7 148
8 787
8 558
2 972
0 145
2 743
5 223
1 518
4 789
7 269
7 40
5 344
5 115
1 639
6 983
2 46
7 161
3 685
8 800
9 207
0 387
2 985
5 236
6 875
2 167
3 806
8 921
6 57
9 328
9 99
5 586
8 103
1 881
6 996
2 288
7 403
6 178
0 629
0 400
5 478
2 180
7 524
3 819
6 299
6 70
4 226
9 570
9 341
0 750
0 521
5 599
8 116
1 894
7 645
3 940
1 76
6 191
4 347
9 691
4 118
3 122
5 720
8 237
7 766
7 537
1 197
6 312
4 468
4 239
9 583
0 763
3 14
2 543
7 658
1 318
6 433
4 589
4 360
9 704
0 884
2 664
2 435
6 554
9 825
3 256
8 600
2 785
2 556
7 900
5 36
1 331
6 675
9 946
0 897
3 377
5 975
8 721
8 492
0 79
1 452
6 796
9 838
8 842
3 269
8 613
9 20
0 200
2 798
5 278
5 49
6 917
9 959
3 619
3 390
8 734
9 141
0 321
2 919
1 694
7 216
3 740
3 511
8 855
9 262
9 33
0 442
0 213
5 291
1 815
1 586
3 861
3 632
8 976
4 39
9 383
0 334
1 936
1 707
4 978
2 114
7 458
7 229
6 233
4 160
0 455
5 533
8 50
1 828
7 350
3 874
1 10
6 125
4 281
9 396
0 576
7 700
2 127
7 471
3 995
6 246
4 402
4 173
0 697
5 775
5 546
8 63
2 477
1 252
1 23
4 294
9 638
5 896
8 184
2 369
1 144
6 488
4 415
9 759
9 530
0 939
3 190
5 788
8 305
2 719
2 490
1 265
4 536
9 880
9 651
0 831
3 311
8 655
3 82
8 426
0 13
2 611
7 955
5 91
1 386
6 730
6 501
4 657
9 772
0 952
3 432
3 203
0 134
2 732
6 622
4 778
9 893
7 29
3 324
9 75
0 255
7 968
1 628
6 972
6 743
4 899
7 150
3 445
8 789
9 196
2 974
0 147
1 749
7 271
7 42
3 566
8 910
0 268
5 346
1 870
6 985
2 48
7 163
3 687
8 802
4 94
9 209
5 238
1 991
2 169
7 284
3 808
0 510
8 105
2 290
7 405
3 929
6 180
4 107
9 451
0 631
0 402
5 709
5 480
8 226
2 411
2 182
7 526
6 301
4 228
9 572
0 523
5 830
8 347
8 118
3 942
1 78
4 349
9 693
9 464
0 873
0 644
3 124
5 722
8 239
2 424
9 814
4 241
9 585
3 245
3 16
8 360
2 545
7 889
1 320
6 664
6 435
9 706
3 366
8 481
2 666
1 212
4 712
6 556
4 483
9 827
3 258
8 602
7 902
5 38
1 562
1 333
4 833
7 84
3 379
5 977
8 494
0 81
2 679
5 159
1 683
1 454
6 798
7 205
8 844
8 615
9 22
2 800
5 51
1 575
4 846
7 97
8 965
9 143
2 921
1 696
7 218
3 742
3 513
8 857
9 35
0 444
0 215
5 522
2 224
7 339
3 863
8 978
6 114
9 385
9 156
4 980
2 116
3 984
3 755
6 235
4 162
9 506
9 277
0 686
0 457
5 535
8 52
1 830
7 581
7 352
1 12
6 356
4 283
9 627
0 578
8 173
3 997
6 248
4 175
9 519
5 777
8 294
7 823
7 594
1 254
6 369
9 640
5 898
3 71
8 415
2 600
7 944
2 371
7 715
1 375
4 646
3 192
8 536
8 307
2 721
2 492
6 611
4 538
7 18
2 842
0 15
2 613
7 957
6 732
9 774
0 954
3 434
8 549
0 136
5 214
1 509
6 853
6 624
7 31
3 555
3 326
9 77
2 855
5 335
6 745
4 901
3 676
3 447
8 791
9 198
2 976
0 149
