237 855
273 512
672 783
364 630
713 784
765 974
369 974
140 922
88 732
484 732
179 850
616 851
387 799
478 917
82 917
25 383
519 918
725 794
324 450
857 913
191 860
134 326
232 861
576 671
669 862
175 327
628 861
135 928
78 394
479 738
570 856
778 805
382 805
377 461
341 804
244 871
192 681
720 800
147 938
90 404
439 558
95 748
38 214
530 676
394 815
342 625
89 933
433 743
245 692
732 810
331 466
336 810
148 759
393 563
85 410
49 753
577 872
697 974
103 235
636 698
199 697
6 302
97 420
102 764
50 574
446 574
354 985
297 451
5 831
349 641
44 759
388 569
250 635
497 512
189 359
194 703
309 461
405 923
4 579
97 770
9 923
840 851
212 528
532 698
303 646
344 647
745 991
435 765
113 522
149 179
154 523
206 713
646 985
250 985
16 589
453 590
0 56
57 590
544 708
497 862
356 657
304 467
171 877
262 995
293 308
606 805
647 806
699 996
110 601
12 66
504 528
108 528
550 873
321 821
412 939
448 596
167 354
700 817
122 611
65 77
698 744
34 764
791 935
125 882
648 657
601 811
372 759
413 760
69 950
499 534
275 826
316 827
311 483
710 754
522 703
613 821
217 821
425 770
19 82
122 961
24 426
464 698
63 354
557 889
276 647
271 303
419 955
367 765
362 421
18 611
23 955
231 904
666 832
614 642
757 950
72 93
569 899
75 364
173 899
420 776
76 966
506 550
266 309
758 771
133 719
169 376
969 991
224 837
661 838
380 596
127 904
75 714
471 714
283 663
30 971
322 591
374 781
181 386
129 196
179 313
225 658
32 263
82 380
472 535
524 725
334 601
375 602
232 324
278 669
273 325
765 787
364 443
369 787
677 940
140 735
83 201
181 736
135 391
484 545
179 663
575 663
616 664
489 889
387 612
392 956
43 802
426 540
290 679
285 335
334 951
329 607
105 899
141 556
769 879
628 674
581 828
347 432
438 550
37 206
880 895
484 895
42 550
341 617
387 962
382 618
473 736
822 890
593 838
684 956
288 956
491 561
100 905
496 905
59 904
582 679
535 833
95 561
399 972
834 900
433 556
89 746
875 901
245 505
336 623
341 967
685 777
143 228
547 843
146 499
239 690
44 222
85 223
54 910
491 911
577 685
697 787
301 787
790 978
296 443
788 905
353 977
600 854
295 972
639 782
102 577
451 731
542 849
354 798
349 454
841 916
440 572
882 917
252 521
307 982
250 448
255 792
692 793
348 983
783 911
62 397
103 398
291 449
67 741
158 859
595 860
6 465
1 121
61 926
97 583
9 736
498 927
212 341
303 459
308 803
344 460
795 921
435 578
211 870
16 402
21 746
114 937
458 747
549 865
497 675
52 59
361 814
452 932
264 881
207 347
212 691
205 274
69 413
418 567
113 685
321 634
407 408
11 408
16 752
412 752
68 942
258 285
218 886
161 352
562 696
653 814
372 572
160 881
280 983
316 640
121 172
219 707
214 363
269 824
310 825
613 634
425 583
24 239
81 773
122 774
516 701
120 701
115 357
557 702
276 460
419 768
768 922
231 717
234 988
265 301
671 989
757 763
77 250
75 177
116 178
613 984
608 640
384 932
425 933
76 779
230 465
534 876
128 188
133 532
169 189
666 995
260 307
229 994
437 943
41 943
72 256
36 599
127 717
75 527
471 527
963 989
283 476
30 784
322 404
374 594
814 866
181 199
186 543
184 470
225 471
53 953
717 933
32 76
488 881
92 881
128 538
123 194
615 656
391 948
334 414
375 415
427 605
826 876
432 949
278 482
541 892
140 548
88 358
145 892
580 820
48 959
387 425
43 615
478 543
483 887
290 492
238 302
782 954
386 954
381 610
730 764
100 368
105 712
196 830
724 949
8 779
3 435
42 363
346 774
382 431
2 964
473 549
244 497
192 307
285 498
288 769
496 718
95 374
152 908
936 990
394 441
347 595
397 712
438 713
89 559
245 318
300 779
640 847
244 847
547 656
203 846
450 723
54 723
147 914
582 842
353 790
790 791
301 600
256 857
295 785
503 734
102 390
9 199
451 544
594 852
542 662
198 852
5 457
404 728
101 919
445 729
794 883
257 678
656 949
255 605
307 795
697 950
62 210
103 211
554 672
158 672
153 328
595 673
210 862
22 811
194 329
457 739
61 739
4 205
405 549
806 893
313 960
748 888
84 908
607 683
113 148
206 339
211 683
610 954
651 955
21 559
114 750
458 560
57 216
549 678
361 627
309 437
359 554
452 745
572 847
171 503
267 965
704 966
69 226
17 36
108 154
113 498
321 447
68 755
11 221
16 565
716 976
315 632
755 904
122 237
125 508
567 853
130 852
166 509
372 385
64 232
28 575
69 576
468 847
470 920
280 796
316 453
373 987
808 915
371 914
183 863
219 520
178 519
711 982
217 447
310 638
274 981
81 586
29 396
86 930
122 587
521 858
120 514
125 858
328 463
861 926
367 391
372 735
18 237
23 581
28 925
326 390
424 925
671 802
270 458
275 802
327 992
574 869
168 181
173 525
178 869
132 524
613 797
384 745
81 936
287 812
230 278
323 469
328 813
722 740
326 740
378 930
185 535
133 345
138 689
534 689
625 807
229 807
666 808
854 859
93 946
41 756
528 874
476 684
569 875
132 874
247 632
335 479
338 750
431 941
30 597
35 941
374 407
379 751
186 356
241 817
631 972
626 628
678 818
144 884
529 695
620 813
391 761
26 74
523 880
242 638
237 294
385 946
541 705
632 823
585 977
673 824
444 772
48 772
43 428
483 700
82 356
259 992
923 972
735 921
100 181
141 182
597 987
191 299
201 987
232 300
289 834
633 644
3 248
94 366
135 367
443 520
536 711
539 982
99 710
747 931
244 310
249 654
254 998
340 772
501 875
152 721
59 530
243 839
191 649
587 649
399 598
3 598
839 870
89 372
438 526
397 525
930 988
341 593
117 885
112 541
198 315
244 660
239 316
640 660
20 952
51 265
10 264
15 608
101 382
491 537
147 727
59 880
106 726
942 998
358 947
256 670
605 824
102 203
107 547
112 891
594 665
411 958
5 270
404 541
409 885
846 886
216 490
257 491
312 952
656 762
749 953
348 609
119 557
158 485
163 829
600 830
462 896
56 208
61 552
498 553
272 772
308 429
709 773
800 891
84 721
560 650
216 840
515 907
16 28
21 372
463 717
513 834
853 902
359 367
416 901
572 660
264 507
171 316
267 778
704 779
131 917
74 383
566 845
170 845
165 501
607 846
915 999
469 912
68 568
11 34
417 722
716 789
807 907
619 856
125 321
166 322
23 44
69 389
33 732
520 850
126 923
160 507
681 953
423 917
183 676
178 332
269 450
217 260
310 451
711 795
274 794
122 400
172 517
372 548
231 343
138 152
635 958
234 614
229 270
270 271
676 959
137 681
574 682
389 902
477 749
76 405
384 558
475 676
688 969
292 969
287 625
190 692
138 502
630 964
0 568
437 569
93 759
528 687
132 687
247 445
343 907
30 410
379 564
780 908
683 975
282 631
277 287
53 579
488 507
185 698
493 851
584 969
620 626
391 574
47 764
831 846
643 795
299 985
385 759
333 569
197 708
150 862
546 862
637 980
236 636
241 980
585 790
444 585
48 585
43 241
483 513
82 169
488 857
259 805
350 923
386 580
391 924
162 872
826 852
105 338
253 990
294 991
729 919
151 713
94 179
135 180
63 866
500 867
632 986
539 795
104 867
346 400
7 934
2 590
442 862
650 811
249 467
741 929
340 585
689 739
782 930
553 878
59 343
501 688
152 534
147 190
243 652
248 996
644 996
456 945
55 601
701 749
305 749
341 406
742 750
112 354
74 722
604 816
203 472
645 817
20 765
51 78
15 421
507 883
548 884
54 349
455 693
106 539
754 760
358 760
353 416
449 878
352 945
295 411
508 704
107 360
198 478
406 427
10 427
409 698
502 889
221 647
226 991
749 766
124 714
960 986
210 488
559 642
118 899
714 930
313 586
365 776
84 534
180 996
175 652
703 771
307 771
515 720
21 185
119 720
422 529
518 991
513 647
78 719
210 838
366 597
416 714
228 663
176 473
314 437
319 781
272 935
668 935
74 196
79 540
222 848
607 659
113 124
376 534
68 381
16 191
422 879
909 997
513 997
818 879
417 535
325 946
96 894
531 822
218 325
130 478
619 669
663 941
85 735
28 201
69 202
434 889
470 546
468 473
561 664
126 736
332 612
280 422
373 613
681 766
337 956
371 540
183 489
675 951
279 951
482 556
91 900
526 828
120 140
297 776
424 551
429 895
80 741
200 843
291 961
332 962
103 910
767 890
538 838
137 494
132 150
579 839
629 956
142 838
482 906
35 217
45 905
76 218
389 715
477 562
480 833
475 489
344 972
292 782
779 900
383 900
326 366
591 849
195 849
138 315
190 505
229 433
98 916
41 382
36 38
533 844
132 500
247 258
832 911
343 720
30 223
436 911
338 376
155 669
241 443
774 906
58 736
149 854
493 664
586 855
584 782
487 849
294 454
247 608
335 455
299 798
333 382
202 865
150 675
109 674
546 675
293 983
585 603
637 793
43 54
540 860
488 670
345 392
391 737
105 151
690 804
597 613
248 459
201 613
289 460
65 752
8 218
253 803
63 679
197 871
99 336
151 526
940 952
539 608
398 403
444 748
7 747
249 280
345 742
340 398
553 691
157 691
152 347
551 618
592 619
248 809
19 757
456 758
363 567
495 686
266 634
398 753
117 511
604 629
650 974
203 285
15 234
507 696
111 696
106 352
551 968
759 917
363 917
660 911
701 912
352 758
66 172
107 173
164 707
318 393
411 584
101 358
317 922
754 923
119 183
220 989
564 799
657 990
163 455
210 301
32 938
27 594
215 645
25 521
61 178
66 522
954 984
558 984
365 589
313 399
714 743
272 398
84 347
216 466
708 928
307 584
73 188
114 189
78 532
330 753
325 409
366 410
421 871
416 527
228 476
233 820
324 938
267 404
360 595
272 748
668 748
131 543
79 353
84 697
170 471
39 954
73 538
68 194
188 296
377 949
320 415
182 481
223 482
715 944
314 600
85 548
33 358
525 820
332 425
183 302
188 646
331 954
143 903
50 712
485 640
177 487
526 641
297 589
44 897
85 898
429 708
388 707
520 826
200 656
291 774
728 775
103 723
423 893
543 995
579 652
142 651
194 841
235 842
629 769
482 719
45 718
40 374
389 528
573 837
480 646
485 990
532 836
344 785
292 595
297 939
435 903
383 713
682 780
281 436
229 246
286 780
635 934
41 195
533 657
132 313
1 796
436 724
30 36
35 380
647 944
251 944
53 205
58 549
149 667
185 324
144 323
797 888
396 544
263 954
247 421
338 539
197 334
202 678
601 949
236 262
7 210
48 211
53 555
447 482
139 329
540 673
259 431
350 549
355 893
391 550
253 616
60 221
8 31
65 565
13 375
505 837
99 149
104 493
804 904
403 560
351 370
408 904
444 561
494 678
442 488
2 216
213 436
254 437
311 971
746 899
152 160
649 966
368 724
60 571
363 380
456 571
454 498
459 842
24 914
63 842
266 447
799 910
362 909
169 514
260 632
213 786
609 786
72 581
15 47
75 852
460 663
106 165
111 509
551 781
322 729
358 386
415 920
454 848
261 453
266 797
357 915
128 863
169 864
472 673
164 520
563 791
71 329
72 931
10 53
507 859
101 171
278 807
221 273
226 617
713 735
317 735
369 925
181 874
124 340
845 854
616 802
220 802
215 458
564 612
22 63
82 868
66 335
329 745
370 746
857 864
84 160
232 812
180 622
617 623
581 966
667 740
364 931
216 279
273 813
119 346
570 807
518 617
611 808
960 962
382 756
473 874
421 684
285 823
228 289
720 751
136 700
38 165
535 971
134 627
227 818
347 920
823 849
474 695
37 694
873 966
726 916
91 176
624 639
223 295
192 982
627 910
85 361
38 515
527 706
926 977
967 978
90 705
525 633
33 171
337 582
376 510
245 993
235 305
143 716
50 525
91 526
86 182
578 644
583 988
182 644
44 710
85 711
393 864
830 865
921 983
429 521
733 932
296 931
291 587
543 808
636 999
199 998
6 603
4 530
97 721
482 532
50 875
537 993
485 803
573 650
446 875
974 994
344 598
292 408
435 716
154 474
159 818
286 593
635 747
62 885
98 542
57 541
538 814
629 932
395 536
441 881
837 881
298 603
251 757
303 947
344 948
740 948
339 604
738 875
149 480
154 824
16 890
401 701
57 891
492 819
356 958
263 767
299 424
791 886
395 886
202 491
207 835
205 762
298 953
642 763
413 711
69 901
504 829
108 829
11 896
350 362
355 706
448 897
219 845
167 655
654 773
258 773
201 239
253 429
695 774
786 892
122 912
65 378
906 994
161 840
156 496
505 650
598 841
151 152
510 994
648 958
104 306
64 907
2 29
848 989
499 835
306 440
345 368
116 316
214 851
248 435
60 384
459 655
151 502
115 845
552 846
276 948
802 994
260 445
208 255
265 789
614 943
213 599
20 204
75 665
168 856
460 476
512 666
603 784
551 594
322 542
19 733
415 733
506 851
454 661
230 953
357 728
352 384
128 676
164 333
472 486
71 142
568 948
260 795
604 605
31 743
380 897
375 553
278 620
226 430
718 892
410 739
88 496
124 153
184 958
621 959
27 220
426 491
472 836
25 147
118 338
558 610
334 902
26 749
771 903
329 558
461 677
180 435
672 897
364 744
135 692
88 846
575 964
179 964
387 913
473 687
421 497
290 980
238 790
288 907
725 908
764 836
136 513
535 784
227 631
232 975
576 785
667 903
347 733
474 508
42 851
37 507
966 970
565 626
284 384
726 729
776 846
817 847
244 985
588 795
285 986
679 913
90 518
95 862
582 980
530 790
342 739
428 513
240 462
188 272
245 806
295 923
331 580
336 924
680 734
732 924
279 390
50 338
91 339
198 990
146 800
182 457
674 919
393 677
80 180
481 524
577 986
200 282
348 934
291 400
733 745
332 401
199 811
235 468
142 277
686 929
4 343
50 688
446 688
485 616
344 411
297 565
349 755
836 873
435 529
159 631
195 288
62 698
103 699
898 970
590 817
189 473
538 627
939 971
309 575
6 766
1 422
56 883
4 693
400 693
840 965
207 298
303 760
110 365
58 175
550 637
154 637
641 755
453 704
52 360
401 514
544 822
492 632
893 976
263 580
109 113
202 304
69 714
110 715
418 868
509 986
108 642
545 643
316 591
756 863
258 586
263 930
698 858
34 878
122 725
557 653
156 309
562 997
510 807
166 997
63 118
598 654
648 771
900 992
504 992
499 648
275 940
316 941
751 869
116 129
214 664
654 936
425 884
19 196
60 197
29 884
511 658
464 812
63 468
328 951
276 761
763 879
326 878
18 725
362 535
802 807
895 998
229 945
270 946
213 412
614 756
707 947
41 894
77 551
705 874
666 946
75 478
517 823
111 135
379 889
322 355
420 890
816 890
814 817
282 956
323 957
225 422
568 761
661 952
224 951
432 900
26 212
31 556
380 710
283 777
374 895
811 896
809 823
186 844
88 309
184 771
220 428
277 962
712 890
27 33
82 494
524 839
615 957
238 253
334 715
370 372
329 371
141 320
232 438
180 248
364 557
140 849
83 315
135 505
88 659
387 726
473 500
82 844
290 793
238 603
285 449
329 721
141 670
191 787
134 253
232 788
628 788
3 736
438 664
37 320
42 664
89 510
135 855
570 783
341 731
588 608
192 608
720 727
491 675
90 331
38 141
439 485
147 865
535 947
582 793
394 742
347 896
873 942
209 962
204 618
245 619
295 736
331 393
336 737
732 737
685 891
143 342
91 152
542 613
588 958
198 803
10 752
445 680
794 834
348 747
301 901
697 901
595 624
194 280
235 281
600 968
686 742
639 896
6 229
498 691
97 347
45 157
446 501
9 500
542 963
451 845
354 912
349 568
789 840
560 788
159 444
216 978
257 979
651 906
250 562
255 906
692 907
62 511
98 168
57 167
189 286
309 388
1 235
801 850
842 851
405 850
892 968
933 969
212 455
704 917
308 917
743 845
555 794
154 450
57 517
945 979
544 635
549 979
361 928
263 393
356 584
359 855
395 512
264 995
207 461
699 923
205 388
509 799
108 455
113 799
160 645
316 404
321 748
412 866
448 523
849 867
310 589
750 861
122 538
34 691
161 466
64 533
504 805
275 753
316 754
311 410
402 528
173 476
522 630
613 748
425 697
81 887
29 697
516 815
464 625
865 969
115 471
328 764
276 574
419 882
18 538
138 640
229 758
265 415
569 826
75 291
173 826
522 980
608 754
379 702
420 703
76 893
282 769
230 579
185 836
128 302
133 646
620 764
224 764
380 523
36 713
872 985
127 831
70 297
476 985
247 933
283 590
374 708
186 657
88 122
673 775
277 775
925 996
87 651
524 652
529 996
735 872
334 528
427 719
826 990
232 251
242 939
237 595
677 867
364 370
135 318
83 128
88 472
489 816
575 590
179 590
387 539
426 467
288 533
381 724
730 878
329 534
821 996
105 826
136 139
191 600
196 944
227 257
232 601
633 945
8 893
39 206
443 821
42 477
135 668
930 939
382 545
249 955
192 421
285 612
684 883
496 832
95 488
59 831
582 606
535 760
587 950
301 364
347 709
433 483
89 673
302 966
209 775
245 432
300 893
336 550
685 704
107 498
198 616
588 771
239 617
450 837
54 837
486 494
577 612
697 714
296 370
790 905
353 904
348 560
600 781
204 781
163 780
256 971
295 899
498 504
97 160
66 847
9 313
594 966
313 724
5 571
349 381
404 842
841 843
560 601
257 792
159 257
744 910
255 719
783 838
119 858
67 668
210 976
153 442
595 787
686 905
178 434
366 735
405 663
498 854
212 268
308 730
836 849
206 453
154 263
211 797
73 863
21 673
57 330
356 397
359 668
452 859
176 961
171 617
166 273
314 925
126 874
418 494
910 956
509 612
165 802
514 956
321 561
68 869
188 971
219 284
852 951
315 746
664 900
120 278
161 279
218 813
567 967
653 741
64 346
468 961
275 566
173 289
219 634
214 290
269 751
618 905
76 356
29 510
172 818
115 284
521 972
958 973
328 577
367 505
23 695
231 644
229 571
41 520
77 177
970 983
75 104
168 295
173 639
379 515
420 516
76 706
384 859
475 977
511 634
282 582
323 583
230 392
287 926
326 854
185 649
133 459
138 803
625 921
229 921
0 869
31 182
432 526
127 644
335 593
775 865
338 864
150 813
678 932
282 932
277 588
53 880
488 808
185 999
144 998
391 875
26 188
638 752
335 943
729 870
333 870
770 871
104 818
140 475
145 819
88 285
632 937
580 747
673 938
444 886
48 886
43 542
483 814
290 419
345 880
689 690
329 347
782 881
193 486
105 639
592 757
289 948
633 758
3 362
844 978
94 480
398 891
346 701
2 891
244 424
192 234
249 768
340 886
548 835
501 989
587 763
243 953
399 712
55 902
798 983
839 984
89 486
490 830
302 779
295 362
336 363
107 311
117 999
148 312
112 655
640 774
203 773
198 429
547 583
15 722
851 994
106 840
890 922
348 373
353 717
301 527
793 989
163 593
204 594
605 938
691 712
295 712
503 661
102 317
66 660
594 779
542 589
198 779
406 728
10 728
445 656
221 948
252 261
257 605
307 722
255 532
119 671
67 481
559 943
210 789
806 820
61 666
4 132
498 667
457 666
360 733
84 835
607 610
610 881
417 486
16 142
21 486
114 677
57 143
458 487
513 948
422 830
549 605
320 553
361 554
325 897
366 898
801 826
572 774
176 774
264 621
171 430
314 738
262 548
267 892
74 497
566 959
607 960
321 374
376 835
412 492
945 955
716 903
315 559
34 317
122 164
619 970
223 970
130 779
526 779
658 898
429 846
23 158
28 502
520 964
676 723
767 841
371 841
579 790
235 980
269 564
274 908
618 718
76 169
86 857
573 975
120 441
328 390
820 852
419 508
23 508
424 852
231 457
671 729
270 385
41 333
137 795
76 519
282 395
287 739
815 858
326 667
185 462
133 272
138 616
534 616
281 924
229 734
224 390
0 682
36 339
528 801
476 611
877 955
247 559
431 868
155 970
186 283
241 744
282 745
139 467
87 277
488 621
92 621
391 688
47 878
831 960
201 564
247 909
289 411
643 909
385 873
333 683
13 513
104 631
140 288
150 976
145 632
546 976
585 904
673 751
444 699
48 699
43 355
7 698
442 626
254 575
259 919
345 693
386 694
157 642
162 986
597 914
191 226
201 914
289 761
8 519
151 827
94 293
99 637
63 980
500 981
539 909
2 704
650 925
254 925
116 991
54 113
95 114
157 992
147 304
460 801
501 802
548 648
152 648
363 868
399 525
55 715
891 987
490 643
89 299
209 401
300 519
305 863
107 124
112 468
208 930
645 931
20 879
51 192
15 535
101 309
54 463
548 998
111 997
106 653
353 530
449 992
605 751
204 407
696 869
295 525
66 473
102 130
71 817
318 694
313 350
10 541
221 761
257 418
216 417
656 689
348 536
119 484
124 828
611 946
559 756
210 602
215 946
27 895
462 823
61 479
267 355
308 356
272 699
800 818
79 304
170 422
211 423
560 577
268 957
610 694
703 885
21 299
114 490
320 366
361 367
325 710
416 828
223 433
176 587
264 434
319 895
663 705
131 844
74 310
79 654
38 653
222 962
165 428
126 500
373 377
469 839
376 648
417 649
188 597
315 372
531 936
218 439
567 593
125 248
526 592
314 901
658 711
85 849
520 777
468 587
561 778
681 880
332 726
772 998
235 793
183 603
188 947
178 259
670 721
711 722
274 721
573 788
172 444
120 254
526 942
922 942
424 665
23 321
773 819
200 957
231 270
286 731
234 541
676 886
41 146
46 490
189 798
579 953
173 265
574 609
665 727
785 829
40 675
35 331
384 485
76 332
480 947
475 603
251 895
292 896
688 896
378 670
326 480
727 824
591 963
185 275
190 619
281 737
630 891
437 496
36 152
93 686
528 614
127 270
533 958
304 906
343 834
30 337
431 681
338 490
207 973
780 835
642 901
241 557
683 902
48 162
58 850
545 968
139 280
87 90
149 968
493 778
144 624
792 845
432 502
883 963
924 964
695 912
201 377
643 722
13 326
546 789
236 563
444 512
7 511
254 388
259 732
345 506
350 850
386 507
878 969
248 573
289 574
597 727
690 918
8 332
156 984
94 106
104 794
99 450
403 861
494 979
442 789
650 738
249 394
254 738
306 928
741 856
345 856
340 512
460 614
157 805
59 270
501 615
553 805
243 579
248 923
456 872
454 799
151 990
89 112
495 800
209 214
300 332
398 867
305 676
117 625
112 281
604 743
208 743
203 399
20 692
856 964
101 122
460 964
507 810
455 620
14 877
449 805
798 959
220 753
163 219
204 220
657 754
32 702
352 872
472 974
508 631
123 820
164 821
558 748
599 749
71 630
26 887
318 507
370 697
5 10
461 815
414 969
851 970
810 969
307 348
119 297
67 107
611 759
559 569
564 913
215 759
210 415
22 364
467 980
25 635
462 636
238 928
714 857
272 512
141 995
805 975
576 923
170 235
175 579
479 990
73 302
83 990
422 456
914 918
78 646
330 867
325 523
421 985
858 986
416 641
223 246
233 934
319 708
267 518
38 466
79 467
126 313
134 928
170 585
222 775
37 995
68 308
376 461
469 652
474 996
188 410
284 872
721 873
91 477
531 749
218 252
182 595
223 596
624 940
314 714
622 867
434 816
470 473
561 591
337 883
373 540
332 539
423 657
772 811
142 415
183 416
482 483
86 483
485 754
578 945
177 601
297 703
388 821
424 478
429 822
200 770
728 889
234 354
327 545
767 817
538 765
189 611
142 765
235 956
629 883
6 904
670 884
4 831
35 144
45 832
436 488
477 489
480 760
532 950
251 708
292 709
344 899
339 555
688 709
378 483
591 776
682 894
281 550
286 894
57 842
0 308
98 843
533 771
395 837
436 838
155 596
298 904
241 370
339 905
110 853
53 319
545 781
493 591
894 935
144 437
448 848
47 504
52 848
695 725
294 381
299 725
786 843
385 499
13 139
739 997
598 792
202 792
546 602
510 945
104 257
7 324
48 325
848 940
447 596
162 612
253 730
65 679
901 951
500 607
156 797
99 263
403 674
752 828
351 484
843 946
655 895
254 551
345 669
116 617
121 961
553 618
644 736
248 736
19 684
60 685
55 341
454 612
495 613
271 905
357 679
398 680
706 833
169 628
174 972
208 556
203 212
72 695
20 505
15 161
512 967
548 624
70 622
111 623
317 499
322 843
14 690
759 844
129 448
449 618
660 838
352 685
472 787
164 634
71 443
66 99
563 905
370 510
375 854
466 972
409 438
903 973
461 628
221 387
226 731
364 695
312 505
317 849
713 849
181 988
88 797
179 915
616 916
215 572
210 228
22 177
426 792
25 448
61 105
123 983
118 639
238 741
766 860
329 859
764 787
857 978
232 926
617 737
669 927
268 583
708 855
479 803
73 115
83 803
114 116
78 459
611 922
135 993
330 680
325 336
473 988
421 798
228 403
233 747
761 866
267 331
222 588
170 398
68 121
565 927
284 685
320 342
377 876
279 341
96 634
91 290
187 752
130 218
223 409
622 680
715 871
85 475
439 973
126 476
90 819
527 820
33 285
337 696
423 470
428 814
777 968
240 763
274 347
45 295
143 830
91 640
86 296
485 567
177 414
578 758
297 516
388 634
195 239
200 583
286 357
327 358
291 701
98 306
103 650
46 116
189 424
142 578
6 717
1 373
842 989
4 644
389 455
441 645
482 646
881 917
480 573
9 988
251 521
344 712
784 984
154 588
195 589
159 932
62 999
57 655
497 927
533 584
189 774
309 876
1 723
395 650
400 994
436 651
207 599
155 409
212 943
647 871
246 527
53 132
550 938
154 938
144 250
589 866
47 317
888 933
263 881
304 882
166 948
197 261
109 414
598 605
601 876
205 876
293 723
413 825
17 825
7 137
12 481
504 943
108 943
499 599
941 944
259 358
751 820
350 476
792 821
402 666
219 959
162 425
883 939
167 769
217 886
602 697
253 543
258 887
201 353
693 815
60 148
695 888
29 835
120 953
464 763
104 420
505 764
557 954
156 610
151 266
598 955
367 830
804 831
499 949
270 897
655 708
254 364
707 898
306 554
173 964
116 430
157 431
517 774
214 965
649 893
420 841
456 498
24 841
14 153
459 769
552 960
323 908
266 374
271 718
758 836
362 836
174 785
265 903
208 369
609 713
72 508
20 318
168 970
512 780
322 656
14 503
410 503
220 379
662 724
753 842
472 600
164 447
71 256
123 446
563 718
26 513
375 667
414 595
70 785
273 390
369 852
317 662
181 801
88 610
129 611
215 385
32 678
123 796
238 554
558 724
329 672
26 863
370 673
769 944
461 791
175 205
273 740
135 806
83 616
88 960
484 960
518 544
611 735
426 955
238 904
233 560
324 678
95 626
131 283
136 627
79 93
623 745
134 554
227 745
576 899
535 898
347 847
89 811
42 965
433 621
875 966
873 893
565 740
245 570
336 688
726 843
685 842
817 961
91 103
96 447
51 704
627 837
486 632
439 786
90 632
95 976
577 750
530 904
301 852
337 509
777 781
870 972
433 971
240 576
639 847
680 848
45 108
143 643
50 452
542 914
583 915
882 982
44 637
481 638
486 982
80 294
257 930
200 396
733 859
296 858
731 786
98 119
824 977
543 735
142 391
189 237
634 853
6 530
1 186
498 992
4 457
45 458
102 992
40 114
9 801
446 802
745 869
251 334
344 525
349 869
836 987
440 987
784 797
435 643
154 401
252 936
159 745
687 864
286 520
57 468
98 469
93 125
189 587
309 689
400 807
4 807
155 222
205 339
298 530
339 531
647 684
58 289
108 406
206 941
641 869
589 679
453 818
57 818
47 130
52 474
492 746
258 350
304 695
161 417
202 418
207 762
166 761
601 689
293 536
642 690
413 638
110 829
418 982
69 828
160 946
311 361
407 823
11 823
162 238
167 582
310 890
695 701
253 356
654 700
34 992
29 648
464 576
505 577
557 767
906 921
598 768
596 695
23 833
707 711
306 367
710 982
402 829
517 587
116 243
522 931
121 587
608 705
214 778
368 464
29 998
511 772
552 773
323 721
276 875
271 531
763 993
367 993
18 839
326 992
661 716
260 372
614 870
476 936
75 592
111 249
517 937
70 248
603 711
723 813
415 660
14 316
814 931
230 880
225 536
758 999
529 947
123 259
164 260
568 875
430 941
466 598
278 547
226 357
283 891
369 665
317 475
718 819
809 937
621 886
220 542
27 147
82 608
87 952
524 953
238 367
329 485
26 676
821 947
862 948
581 706
180 362
140 963
135 619
484 773
575 891
874 958
473 614
285 563
238 717
290 907
288 834
725 835
100 783
136 440
95 439
191 901
134 367
227 558
576 712
628 902
3 850
39 507
438 778
89 624
433 434
336 501
377 502
778 846
96 260
239 568
588 722
491 789
85 101
439 599
90 445
582 907
530 717
95 789
301 665
342 666
204 732
639 660
331 507
336 851
732 851
451 609
143 456
50 265
148 800
542 727
198 917
583 728
674 846
51 867
44 450
486 795
577 913
257 743
291 327
296 671
199 738
636 739
634 666
6 343
61 804
102 805
9 614
446 615
451 959
537 733
349 682
5 872
748 953
435 456
789 954
560 902
154 214
195 215
159 558
250 676
114 815
62 625
67 969
463 969
549 743
153 743
189 400
497 553
1 349
801 964
452 810
842 965
298 343
303 687
339 344
652 841
17 101
110 292
514 907
113 563
149 220
154 564
550 564
641 682
11 286
21 974
401 441
453 631
458 975
544 749
263 507
755 969
359 969
796 970
161 230
202 231
606 846
413 451
17 451
74 985
905 913
504 569
108 569
509 913
316 518
808 980
412 980
11 636
355 446
756 790
214 241
217 512
310 703
750 975
29 461
122 652
120 579
156 236
557 580
562 924
648 698
276 338
125 923
861 991
367 456
372 800
465 991
64 647
23 646
499 575
275 867
311 524
803 986
402 642
710 795
173 590
522 744
214 591
217 862
425 811
19 123
24 467
76 657
516 929
120 929
115 585
323 534
276 688
271 344
419 996
326 805
18 652
138 754
174 411
229 872
265 529
705 801
72 134
476 749
168 596
379 816
420 817
14 129
506 591
282 883
323 884
230 693
225 349
717 811
758 812
185 950
128 416
133 760
92 759
529 760
568 688
620 878
432 827
31 483
127 945
471 755
278 360
374 822
723 976
811 823
145 770
88 236
129 237
236 888
184 698
580 698
621 699
277 889
48 837
712 817
32 304
524 766
386 832
334 642
141 247
633 709
232 365
237 709
724 827
765 828
677 981
536 776
42 241
83 242
484 586
135 432
575 704
489 930
351 996
43 843
290 720
285 376
689 991
730 992
501 940
100 596
193 787
95 252
105 940
628 715
134 180
3 663
39 320
839 935
880 936
443 935
341 658
148 263
244 725
593 879
192 535
684 997
51 330
59 945
90 258
834 941
89 787
204 545
209 889
336 664
143 269
148 613
547 884
146 540
239 731
198 730
445 607
54 951
450 951
577 726
255 483
348 674
301 828
697 828
158 550
600 895
61 617
97 274
45 84
102 618
107 962
537 546
451 772
405 427
498 618
313 838
354 839
404 956
440 613
